"Country","Sex","Age","Year","l5","LT_ID3","LT_ID2","at_risk","AgeInt","dx","qx","atRisk","n_events","events","haz","S_t","S_t_new","seS_t","seS","LT_ID","protein.kcal","abp.kcal","pbp.kcal","fat.kcal","carb.kcal","GDP","age_sex"
"AUT","Males",5,1995,0.99261,"AUT_1995_1_5","AUT_1995_1",238,5,0.000789999999999957,0.00079588156476356,238000,189.419812413727,189.419812413727,0.00079588156476356,0.99182,0.99261,0.000371883968069315,0.000371883968069315,"AUT_1995",402.16,254.48,147.68,1375.11,1479.73,29622,"5_1"
"AUT","Males",5,1996,0.99336,"AUT_1996_1_5","AUT_1996_1",240,5,0.000709999999999988,0.000714745912861388,240000,171.539019086733,171.539019086733,0.000714745912861388,0.99265,0.99336,0.000356631886850584,0.000356631886850584,"AUT_1996",412.84,261.84,150.96,1403.28,1488.88,30413,"5_1"
"AUT","Males",5,1997,0.99389,"AUT_1997_1_5","AUT_1997_1",243,5,0.000670000000000059,0.000674118866272987,243000,163.810884504336,163.810884504336,0.000674118866272987,0.99322,0.99389,0.000341661835655008,0.000341661835655008,"AUT_1997",400.32,263,137.36,1410.3,1427.38,31173,"5_1"
"AUT","Males",5,1998,0.99352,"AUT_1998_1_5","AUT_1998_1",244,5,0.000649999999999928,0.000654239471777044,244000,159.634431113599,159.634431113599,0.000654239471777044,0.99287,0.99352,0.000367643387508486,0.000367643387508486,"AUT_1998",415.92,258.24,157.68,1406.97,1530.11,32376,"5_1"
"AUT","Males",5,1999,0.9941,"AUT_1999_1_5","AUT_1999_1",245,5,0.000569999999999959,0.000573382959460778,245000,140.478825067891,140.478825067891,0.000573382959460778,0.99353,0.9941,0.000342163262368662,0.000342163262368662,"AUT_1999",421.96,258.4,163.56,1415.07,1567.97,33608,"5_1"
"AUT","Males",5,2000,0.99372,"AUT_2000_1_5","AUT_2000_1",244,5,0.000730000000000008,0.000734613371976018,244000,179.245662762148,179.245662762148,0.000734613371976018,0.99299,0.99372,0.000376324540669851,0.000376324540669851,"AUT_2000",424.12,259.4,164.72,1431.18,1605.7,34796,"5_1"
"AUT","Males",5,2001,0.993385,"AUT_2001_1_5","AUT_2001_1",240,5,0.000534999999999952,0.000538562591543009,240000,129.255021970322,129.255021970322,0.000538562591543009,0.99285,0.993385,0.000389394834394,0.000389394834394,"AUT_2001",427.56,259.44,168.12,1445.94,1595.5,35272,"5_1"
"AUT","Males",5,2002,0.99434,"AUT_2002_1_5","AUT_2002_1",237,5,0.000650000000000039,0.000653699941669891,237000,154.926886175764,154.926886175764,0.000653699941669891,0.99369,0.99434,0.0003583161067513,0.0003583161067513,"AUT_2002",424.2,257.84,166.36,1388.52,1580.28,35824,"5_1"
"AUT","Males",5,2003,0.99397,"AUT_2003_1_5","AUT_2003_1",231,5,0.000580000000000025,0.000583518617262115,231000,134.792800587549,134.792800587549,0.000583518617262115,0.99339,0.99397,0.000365111752868453,0.000365111752868453,"AUT_2003",408.36,240.4,167.96,1361.52,1579.12,36063,"5_1"
"AUT","Males",5,2004,0.99461,"AUT_2004_1_5","AUT_2004_1",227,5,0.000639999999999974,0.000643468294105201,227000,146.067302761881,146.067302761881,0.000643468294105201,0.99397,0.99461,0.00035074250122246,0.00035074250122246,"AUT_2004",401.96,236.88,165.08,1400.4,1556.64,36957,"5_1"
"AUT","Males",5,2005,0.99479,"AUT_2005_1_5","AUT_2005_1",222,5,0.000749999999999917,0.000753927964695984,222000,167.372008162508,167.372008162508,0.000753927964695984,0.99404,0.99479,0.000342674108073305,0.000342674108073305,"AUT_2005",410.76,242.2,168.52,1370.34,1612.9,37643,"5_1"
"AUT","Males",5,2006,0.99488,"AUT_2006_1_5","AUT_2006_1",216,5,0.000549999999999939,0.000552830492119592,216000,119.411386297832,119.411386297832,0.000552830492119592,0.99433,0.99488,0.000332555387671858,0.000332555387671858,"AUT_2006",405.84,236.36,169.48,1460.7,1605.46,38867,"5_1"
"AUT","Males",5,2007,0.99519,"AUT_2007_1_5","AUT_2007_1",213,5,0.00051000000000001,0.000512464956440489,213000,109.155035721824,109.155035721824,0.000512464956440489,0.99468,0.99519,0.000332353813686088,0.000332353813686088,"AUT_2007",414.68,242.16,172.52,1464.93,1610.39,40305,"5_1"
"AUT","Males",5,2008,0.99478,"AUT_2008_1_5","AUT_2008_1",210,5,0.000330000000000052,0.000331731639156449,210000,69.6636442228543,69.6636442228543,0.000331731639156449,0.99445,0.99478,0.000343405764356193,0.000343405764356193,"AUT_2008",407.12,237.2,169.92,1456.74,1624.14,40965,"5_1"
"AUT","Males",5,2009,0.99517,"AUT_2009_1_5","AUT_2009_1",210,5,0.000519999999999965,0.000522523789905207,210000,109.729995880093,109.729995880093,0.000522523789905207,0.99465,0.99517,0.000332153793321633,0.000332153793321633,"AUT_2009",409.44,239.92,169.52,1510.38,1560.18,39464,"5_1"
"AUT","Males",5,2010,0.99485,"AUT_2010_1_5","AUT_2010_1",209,5,0.000310000000000032,0.0003116047645374,209000,65.1253957883166,65.1253957883166,0.0003116047645374,0.99454,0.99485,0.000342198925091858,0.000342198925091858,"AUT_2010",415.98,250.3,165.68,1550.205,1524.315,40288,"5_1"
"AUT","Males",5,2011,0.995005,"AUT_2011_1_5","AUT_2011_1",209,5,0.000390000000000001,0.000391957829357643,209000,81.9191863357474,81.9191863357474,0.000391957829357643,0.994615,0.995005,0.000332092884734807,0.000332092884734807,"AUT_2011",421.14,251.34,169.78,1527.57,1561.29,41446,"5_1"
"AUT","Males",5,2012,0.99618,"AUT_2012_1_5","AUT_2012_1",208,5,0.00042999999999993,0.000431648898793321,208000,89.7829709490108,89.7829709490108,0.000431648898793321,0.99575,0.99618,0.000291059154636591,0.000291059154636591,"AUT_2012",412.44,243.52,168.94,1532.025,1561.535,41565,"5_1"
"AUT","Males",5,2013,0.99569,"AUT_2013_1_5","AUT_2013_1",207,5,0.000439999999999996,0.000441904608864201,207000,91.4742540348895,91.4742540348895,0.000441904608864201,0.99525,0.99569,0.000307351500551776,0.000307351500551776,"AUT_2013",422.48,251.38,171.12,1539.54,1536.48,41375,"5_1"
"AUT","Males",5,2014,0.99627,"AUT_2014_1_5","AUT_2014_1",206,5,0.000430000000000041,0.000431609904945488,206000,88.9116404187706,88.9116404187706,0.000431609904945488,0.99584,0.99627,0.000284167445696854,0.000284167445696854,"AUT_2014",426.08,249.48,176.6,1459.35,1550.57,41338,"5_1"
"AUT","Males",5,2015,0.99606,"AUT_2015_1_5","AUT_2015_1",210,5,0.00042999999999993,0.000431700901552046,210000,90.6571893259296,90.6571893259296,0.000431700901552046,0.99563,0.99606,0.000289869104151293,0.000289869104151293,"AUT_2015",428.32,256.2,172.12,1472.85,1539.83,41294,"5_1"
"AUT","Males",5,2016,0.99594,"AUT_2016_1_5","AUT_2016_1",211,5,0.000380000000000047,0.000381549089302616,211000,80.5068578428519,80.5068578428519,0.000381549089302616,0.99556,0.99594,0.000286345430807092,0.000286345430807092,"AUT_2016",438.4,265.16,173.24,1460.7,1553.9,41445,"5_1"
"AUT","Males",5,2017,0.99616,"AUT_2017_1_5","AUT_2017_1",215,5,0.000350000000000072,0.000351349180854554,215000,75.5400738837291,75.5400738837291,0.000351349180854554,0.99581,0.99616,0.000269993684700781,0.000269993684700781,"AUT_2017",429.68,255.8,173.88,1489.77,1549.55,42177,"5_1"
"AUT","Males",5,2018,0.99646,"AUT_2018_1_5","AUT_2018_1",216,5,0.000419999999999976,0.00042149208197015,216000,91.0422897055525,91.0422897055525,0.00042149208197015,0.99604,0.99646,0.000270190829630599,0.000270190829630599,"AUT_2018",439,264.08,174.92,1494,1552,42988,"5_1"
"BEL","Males",5,1961,0.97137,"BEL_1961_1_5","BEL_1961_1",367,5,0.00263999999999998,0.00271781092683527,367000,997.436610148544,997.436610148544,0.00271781092683527,0.96873,0.97137,0.000562570867094373,0.000562570867094373,"BEL_1961",357.92,195.6,162.32,1035,1346.08,11561,"5_1"
"BEL","Males",5,1963,0.96458,"BEL_1963_1_5","BEL_1963_1",377,5,0.00236999999999998,0.00245702792925417,377000,926.299529328821,926.299529328821,0.00245702792925417,0.96221,0.96458,0.000622449082556788,0.000622449082556788,"BEL_1963",355.8,194.52,161.28,1054.53,1406.67,12532,"5_1"
"BEL","Males",5,1970,0.97217,"BEL_1970_1_5","BEL_1970_1",402,5,0.00241999999999998,0.00248927656685557,402000,1000.68917987594,1000.68917987594,0.00248927656685557,0.96975,0.97217,0.000583340869808853,0.000583340869808853,"BEL_1970",368.84,216.8,152.04,1122.66,1347.5,16914,"5_1"
"BEL","Males",5,1980,0.9842,"BEL_1980_1_5","BEL_1980_1",337,5,0.00169999999999992,0.00172729120097533,337000,582.097134728688,582.097134728688,0.00172729120097533,0.9825,0.9842,0.000473279712031065,0.000473279712031066,"BEL_1980",405.52,251.44,154.04,1222.38,1386.1,23060,"5_1"
"BEL","Males",5,1989,0.99023,"BEL_1989_1_5","BEL_1989_1",310,5,0.00111000000000006,0.0011209516980904,310000,347.495026408024,347.495026408024,0.0011209516980904,0.98912,0.99023,0.000370041387953569,0.000370041387953569,"BEL_1989",409.44,251.96,157.48,1361.97,1474.59,26690,"5_1"
"BEL","Males",5,1992,0.99042,"BEL_1992_1_5","BEL_1992_1",303,5,0.00120999999999993,0.00122170392358791,303000,370.176288847135,370.176288847135,0.00122170392358791,0.98921,0.99042,0.000366137989662404,0.000366137989662404,"BEL_1992",428.56,262.52,166.04,1418.94,1573.5,28200,"5_1"
"BEL","Males",5,1994,0.990261,"BEL_1994_1_5","BEL_1994_1",305,5,0.00090099999999993,0.000909861137619203,305000,277.507646973857,277.507646973857,0.000909861137619203,0.98936,0.990261,0.000379208893846688,0.000379208893846688,"BEL_1994",416.6,257.68,158.92,1418.76,1520.64,28707,"5_1"
"BEL","Males",5,1995,0.991191,"BEL_1995_1_5","BEL_1995_1",309,5,0.000746000000000024,0.000752629916938334,309000,232.562644333945,232.562644333945,0.000752629916938334,0.990445,0.991191,0.000359445204078668,0.000359445204078668,"BEL_1995",412.92,257.64,155.32,1420.47,1507.61,29370,"5_1"
"BEL","Males",5,1996,0.992842,"BEL_1996_1_5","BEL_1996_1",314,5,0.000900499999999971,0.000906992250529259,314000,284.795566666187,284.795566666187,0.000906992250529259,0.9919415,0.992842,0.000316931931087337,0.000316931931087337,"BEL_1996",407.32,252,155.32,1433.34,1541.34,29820,"5_1"
"BEL","Males",5,1997,0.99274,"BEL_1997_1_5","BEL_1997_1",319,5,0.000780000000000003,0.000785704212583358,319000,250.639643814091,250.639643814091,0.000785704212583358,0.99196,0.99274,0.000329087691257576,0.000329087691257576,"BEL_1997",409.24,251,158.2,1448.19,1579.57,30894,"5_1"
"BEL","Males",5,1998,0.99316,"BEL_1998_1_5","BEL_1998_1",320,5,0.000840000000000063,0.000845785170566739,320000,270.651254581357,270.651254581357,0.000845785170566739,0.99232,0.99316,0.000305353333458043,0.000305353333458043,"BEL_1998",414.44,256.48,157.96,1437.66,1582.9,31481,"5_1"
"BEL","Males",5,1999,0.99311,"BEL_1999_1_5","BEL_1999_1",318,5,0.00077499999999997,0.000780376796125273,318000,248.159821167837,248.159821167837,0.000780376796125273,0.992335,0.99311,0.000313982413421086,0.000313982413421086,"BEL_1999",423.68,264.56,159.12,1434.87,1611.45,32572,"5_1"
"BEL","Males",5,2000,0.99343,"BEL_2000_1_5","BEL_2000_1",315,5,0.000690000000000079,0.000694563280754637,315000,218.787433437711,218.787433437711,0.000694563280754637,0.99274,0.99343,0.000293836780841177,0.000293836780841177,"BEL_2000",386.32,233.96,152.36,1453.77,1671.91,33720,"5_1"
"BEL","Males",5,2001,0.99359,"BEL_2001_1_5","BEL_2001_1",312,5,0.000865000000000005,0.00087058042049538,312000,271.621091194559,271.621091194559,0.00087058042049538,0.992725,0.99359,0.00030056190746544,0.00030056190746544,"BEL_2001",403.32,251.92,151.4,1484.46,1664.22,33923,"5_1"
"BEL","Males",5,2002,0.99378,"BEL_2002_1_5","BEL_2002_1",306,5,0.000800000000000023,0.00080500714443843,306000,246.33218619816,246.33218619816,0.00080500714443843,0.99298,0.99378,0.000298795105748992,0.000298795105748992,"BEL_2002",402.56,247.6,154.96,1492.29,1663.15,34420,"5_1"
"BEL","Males",5,2003,0.99418,"BEL_2003_1_5","BEL_2003_1",303,5,0.000499999999999945,0.000502927035345657,303000,152.386891709734,152.386891709734,0.000502927035345657,0.99368,0.99418,0.000300082504583724,0.000300082504583724,"BEL_2003",397.88,240,157.88,1458.54,1672.58,34588,"5_1"
"BEL","Males",5,2004,0.9948935,"BEL_2004_1_5","BEL_2004_1",302,5,0.000531500000000129,0.000534228035463222,302000,161.336866709893,161.336866709893,0.000534228035463222,0.994362,0.9948935,0.000268226161447582,0.000268226161447582,"BEL_2004",397,240.12,156.88,1447.11,1686.89,35740,"5_1"
"BEL","Males",5,2005,0.994775,"BEL_2005_1_5","BEL_2005_1",302,5,0.000610499999999958,0.000613706617074171,302000,185.3393983564,185.3393983564,0.000613706617074171,0.9941645,0.994775,0.000267539299301357,0.000267539299301357,"BEL_2005",397.04,241.96,155.08,1470.06,1646.9,36338,"5_1"
"BEL","Males",5,2006,0.99458,"BEL_2006_1_5","BEL_2006_1",302,5,0.000589999999999979,0.00059321522652776,302000,179.150998411383,179.150998411383,0.00059321522652776,0.99399,0.99458,0.000282260421982028,0.000282260421982028,"BEL_2006",400.48,243.04,157.44,1472.58,1648.94,37052,"5_1"
"BEL","Males",5,2007,0.99424,"BEL_2007_1_5","BEL_2007_1",303,5,0.000430000000000041,0.000432491149018387,303000,131.044818152571,131.044818152571,0.000432491149018387,0.99381,0.99424,0.00028666847293172,0.00028666847293172,"BEL_2007",404.72,248.24,156.52,1486.8,1637.48,38083,"5_1"
"BEL","Males",5,2008,0.994875,"BEL_2008_1_5","BEL_2008_1",303,5,0.000475000000000003,0.000477446915441642,303000,144.666415378817,144.666415378817,0.000477446915441642,0.9944,0.994875,0.000268507067155258,0.000268507067155258,"BEL_2008",393.52,235.96,157.56,1461.24,1669.24,38117,"5_1"
"BEL","Males",5,2009,0.99502,"BEL_2009_1_5","BEL_2009_1",303,5,0.000310000000000032,0.000311551526602513,303000,94.4001125605614,94.4001125605614,0.000311551526602513,0.99471,0.99502,0.000259838785142786,0.000259838785142786,"BEL_2009",384.44,224.16,160.24,1434.69,1697.87,36999,"5_1"
"BEL","Males",5,2010,0.99476,"BEL_2010_1_5","BEL_2010_1",307,5,0.00046999999999997,0.000472475773050756,307000,145.050062326582,145.050062326582,0.000472475773050756,0.99429,0.99476,0.000268170654713972,0.000268170654713972,"BEL_2010",387.7,228.14,159.54,1451.43,1690.37,37739,"5_1"
"BEL","Males",5,2011,0.995135,"BEL_2011_1_5","BEL_2011_1",311,5,0.000554999999999972,0.000557713275083252,311000,173.448828550891,173.448828550891,0.000557713275083252,0.99458,0.995135,0.000257363050770468,0.000257363050770468,"BEL_2011",386.3,225.28,161.04,1509.3,1636.4,38130,"5_1"
"BEL","Males",5,2012,0.994671,"BEL_2012_1_5","BEL_2012_1",315,5,0.00051699999999999,0.000519769853549555,315000,163.72750386811,163.72750386811,0.000519769853549555,0.994154,0.994671,0.000268487589998488,0.000268487589998488,"BEL_2012",395.82,233.7,162.12,1454.085,1693.095,37906,"5_1"
"BEL","Males",5,2013,0.99521,"BEL_2013_1_5","BEL_2013_1",324,5,0.000480000000000036,0.000482310266175014,324000,156.268526240705,156.268526240705,0.000482310266175014,0.99473,0.99521,0.000254565536169435,0.000254565536169435,"BEL_2013",398.38,232.46,165.92,1460.88,1702.74,37737,"5_1"
"BEL","Males",5,2014,0.99538,"BEL_2014_1_5","BEL_2014_1",329,5,0.000380000000000047,0.000381763748518201,329000,125.600273262488,125.600273262488,0.000381763748518201,0.995,0.99538,0.000252242650368114,0.000252242650368114,"BEL_2014",393.92,221.28,172.64,1455.21,1777.87,38228,"5_1"
"BEL","Males",5,2015,0.99576,"BEL_2015_1_5","BEL_2015_1",335,5,0.00044999999999995,0.000451916124367268,335000,151.391901663035,151.391901663035,0.000451916124367268,0.99531,0.99576,0.000246222173059644,0.000246222173059644,"BEL_2015",395.72,224.96,170.76,1499.13,1775.15,38569,"5_1"
"BEL","Males",5,2016,0.9956,"BEL_2016_1_5","BEL_2016_1",339,5,0.000600000000000045,0.000602651667336325,339000,204.298915227014,204.298915227014,0.000602651667336325,0.995,0.9956,0.000258123230553619,0.000258123230553619,"BEL_2016",399.28,236.92,162.36,1487.16,1733.56,38766,"5_1"
"BEL","Males",5,2017,0.99528,"BEL_2017_1_5","BEL_2017_1",341,5,0.000520000000000076,0.000522466039707495,341000,178.160919540256,178.160919540256,0.000522466039707495,0.99476,0.99528,0.000260007612939089,0.000260007612939089,"BEL_2017",394.08,234.64,159.44,1501.74,1700.18,39352,"5_1"
"BEL","Males",5,2018,0.99521,"BEL_2018_1_5","BEL_2018_1",342,5,0.000460000000000016,0.00046221400508437,342000,158.077189738855,158.077189738855,0.00046221400508437,0.99475,0.99521,0.000266909979533543,0.000266909979533543,"BEL_2018",392.32,227.48,164.84,1470.78,1731.9,39756,"5_1"
"BGD","Males",5,2008,0.92657,"BGD_2008_1_5","BGD_2008_1",8647,5,0.00716000000000006,0.00772742480330688,8647000,66819.0422741946,66819.0422741946,0.00772742480330688,0.91941,0.92657,0.000171351375906939,0.000171351375906939,"BGD_2008",208.64,34.08,174.56,248.76,1928.6,2321,"5_1"
"BGD","Males",5,2009,0.92834,"BGD_2009_1_5","BGD_2009_1",8675,5,0.00661,0.00712023612038693,8675000,61768.0483443566,61768.0483443566,0.00712023612038693,0.92173,0.92834,0.000169867265556675,0.000169867265556675,"BGD_2009",220.92,37,183.96,264.87,1939.21,2449,"5_1"
"BGD","Males",5,2010,0.9407,"BGD_2010_1_5","BGD_2010_1",8665,5,0.00408999999999993,0.00434782608695644,8665000,37673.9130434776,37673.9130434776,0.00434782608695644,0.93661,0.9407,0.000163652596752399,0.000163652596752399,"BGD_2010",221.06,39.28,181.8,250.38,1953.56,2599,"5_1"
"BGD","Males",5,2011,0.95368,"BGD_2011_1_5","BGD_2011_1",8609,5,0.00403999999999993,0.00423622179347363,8609000,36469.6334200145,36469.6334200145,0.00423622179347363,0.94964,0.95368,0.000155939411861362,0.000155939411861362,"BGD_2011",219.6,39.86,179.72,256.815,1960.085,2772,"5_1"
"BGD","Males",5,2013,0.95944,"BGD_2013_1_5","BGD_2013_1",8399,5,0.000479999999999925,0.000500291836904783,8399000,4201.95113816327,4201.95113816327,0.000500291836904783,0.95896,0.95944,0.000146028477921471,0.000146028477921471,"BGD_2013",224.04,41.6,182.44,268.38,1959.58,3057,"5_1"
"BGD","Males",5,2014,0.96201,"BGD_2014_1_5","BGD_2014_1",8251,5,0.00479000000000007,0.00497915822080859,8251000,41083.0344798917,41083.0344798917,0.00497915822080859,0.95722,0.96201,0.000145666558158837,0.000145666558158837,"BGD_2014",226.28,45.84,180.44,288.18,1958.54,3217,"5_1"
"BGD","Males",5,2015,0.96235,"BGD_2015_1_5","BGD_2015_1",8087,5,0.00346000000000002,0.00359536551150831,8087000,29075.7208915677,29075.7208915677,0.00359536551150831,0.95889,0.96235,0.00014159543783439,0.00014159543783439,"BGD_2015",232.72,47.12,185.6,301.86,2004.42,3402,"5_1"
"BGD","Males",5,2016,0.95897,"BGD_2016_1_5","BGD_2016_1",7919,5,0.00320999999999994,0.00334734141839675,7919000,26507.5966922839,26507.5966922839,0.00334734141839675,0.95576,0.95897,0.00014983070229671,0.00014983070229671,"BGD_2016",231.64,48.08,183.56,295.83,1951.53,3604,"5_1"
"BGD","Males",5,2017,0.9621,"BGD_2017_1_5","BGD_2017_1",7756,5,0.00302999999999998,0.00314936077330836,7756000,24426.4421577797,24426.4421577797,0.00314936077330836,0.95907,0.9621,0.000143587567740479,0.000143587567740479,"BGD_2017",237.88,50.36,187.52,303.66,1996.46,3837,"5_1"
"BGD","Males",5,2018,0.96353,"BGD_2018_1_5","BGD_2018_1",7620,5,0.00385000000000002,0.00399572405633454,7620000,30447.4173092692,30447.4173092692,0.00399572405633454,0.95968,0.96353,0.000139471959788019,0.000139471959788019,"BGD_2018",245.24,51.28,193.96,310.05,2056.71,4099,"5_1"
"BGR","Males",5,1961,0.94722,"BGR_1961_1_5","BGR_1961_1",349,5,0.00347999999999993,0.0036739089123962,349000,1282.19421042627,1282.19421042627,0.0036739089123962,0.94374,0.94722,0.000791860737884969,0.000791860737884969,"BGR_1961",362.76,93.6,269.12,650.34,2034.9,4897,"5_1"
"BGR","Males",5,1963,0.9537,"BGR_1963_1_5","BGR_1963_1",344,5,0.00329000000000002,0.00344972213484326,344000,1186.70441438608,1186.70441438608,0.00344972213484326,0.95041,0.9537,0.000763607581396105,0.000763607581396105,"BGR_1963",366.08,94.84,271.24,684.72,2083.2,5448,"5_1"
"BGR","Males",5,1964,0.95759,"BGR_1964_1_5","BGR_1964_1",341,5,0.00309000000000004,0.00322685073987827,341000,1100.35610229849,1100.35610229849,0.00322685073987828,0.9545,0.95759,0.000733474549769802,0.000733474549769802,"BGR_1964",370.64,99.6,271.04,700.65,2110.71,5829,"5_1"
"BGR","Males",5,1965,0.95969,"BGR_1965_1_5","BGR_1965_1",339,5,0.00331000000000004,0.00344903041607189,339000,1169.22131104837,1169.22131104837,0.00344903041607189,0.95638,0.95969,0.000725830690531341,0.000725830690531341,"BGR_1965",381.64,104.6,277.04,712.89,2166.47,6137,"5_1"
