"Country","Sex","Age","Year","l60","LT_ID3","LT_ID2","at_risk","AgeInt","dx","qx","atRisk","n_events","events","haz","S_t","S_t_new","seS_t","seS","LT_ID","protein.kcal","abp.kcal","pbp.kcal","fat.kcal","carb.kcal","GDP","age_sex"
"SWE","Females",60,1977,0.91196,"SWE_1977_2_60","SWE_1977_2",243,5,0.038895,0.0426498969253038,243000,10363.9249528488,10363.9249528488,0.0426498969253038,0.873065,0.91196,0.000750790685821006,0.000750790685821006,"SWE_1977",381.08,262.4,118.68,1098.45,1334.47,22322,"60_2"
"SWE","Females",60,1978,0.91541,"SWE_1978_2_60","SWE_1978_2",241,5,0.0368799999999999,0.0402879584011535,241000,9709.39797467799,9709.39797467799,0.0402879584011535,0.87853,0.91541,0.000738722050672365,0.000738722050672365,"SWE_1978",376.16,259.12,117.04,1108.62,1304.22,22646,"60_2"
"SWE","Females",60,1979,0.91417,"SWE_1979_2_60","SWE_1979_2",239,5,0.037895,0.0414529026329895,239000,9907.24372928449,9907.24372928449,0.0414529026329895,0.876275,0.91417,0.000742911969470182,0.000742911969470182,"SWE_1979",383.48,264.52,118.96,1104.39,1333.13,23465,"60_2"
"SWE","Females",60,1980,0.91522,"SWE_1980_2_60","SWE_1980_2",240,5,0.0389700000000001,0.0425799261379778,240000,10219.1822731147,10219.1822731147,0.0425799261379778,0.87625,0.91522,0.000735617504768574,0.000735617504768574,"SWE_1980",390.48,269,121.48,1112.94,1347.58,23809,"60_2"
"SWE","Females",60,1981,0.91937,"SWE_1981_2_60","SWE_1981_2",249,5,0.0379,0.0412238815710759,249000,10264.7465111979,10264.7465111979,0.0412238815710759,0.88147,0.91937,0.000732559118551563,0.000732559118551563,"SWE_1981",383.76,265.76,118,1122.84,1323.4,23777,"60_2"
"SWE","Females",60,1982,0.92026,"SWE_1982_2_60","SWE_1982_2",252,5,0.03698,0.0401842957425076,252000,10126.4425271119,10126.4425271119,0.0401842957425076,0.88328,0.92026,0.000730260684204391,0.000730260684204391,"SWE_1982",386.6,264.48,122.12,1106.1,1356.3,24002,"60_2"
"SWE","Females",60,1983,0.92232,"SWE_1983_2_60","SWE_1983_2",254,5,0.035945,0.0389723740133576,254000,9898.98299939284,9898.98299939284,0.0389723740133576,0.886375,0.92232,0.00072679873750057,0.00072679873750057,"SWE_1983",382.24,261.28,120.96,1105.56,1365.2,24412,"60_2"
"SWE","Females",60,1984,0.92403,"SWE_1984_2_60","SWE_1984_2",256,5,0.0364100000000001,0.0394034825709123,256000,10087.2915381535,10087.2915381535,0.0394034825709123,0.88762,0.92403,0.00071427610966944,0.00071427610966944,"SWE_1984",391.44,263.4,128.04,1121.04,1415.52,25357,"60_2"
"SWE","Females",60,1985,0.92385,"SWE_1985_2_60","SWE_1985_2",251,5,0.035425,0.0383449694214429,251000,9624.58732478217,9624.58732478217,0.0383449694214429,0.888425,0.92385,0.000714479849961139,0.000714479849961139,"SWE_1985",384,260.28,123.72,1102.32,1366.68,25805,"60_2"
"SWE","Females",60,1986,0.92536,"SWE_1986_2_60","SWE_1986_2",243,5,0.0353599999999999,0.0382121552693005,243000,9285.55373044003,9285.55373044003,0.0382121552693005,0.89,0.92536,0.000704239041782251,0.000704239041782251,"SWE_1986",383.44,262,121.44,1133.82,1326.74,26309,"60_2"
"SWE","Females",60,1987,0.925825,"SWE_1987_2_60","SWE_1987_2",234,5,0.03544,0.0382793724515973,234000,8957.37315367376,8957.37315367376,0.0382793724515973,0.890385,0.925825,0.000704408693669847,0.000704408693669847,"SWE_1987",376.2,256.12,120.04,1102.59,1293.21,27016,"60_2"
"SWE","Females",60,1988,0.92556,"SWE_1988_2_60","SWE_1988_2",230,5,0.0348849999999999,0.0376906953628073,230000,8668.85993344568,8668.85993344568,0.0376906953628073,0.890675,0.92556,0.000698248441890297,0.000698248441890297,"SWE_1988",380.8,256.28,124.56,1107.54,1321.66,27468,"60_2"
"SWE","Females",60,1989,0.92754,"SWE_1989_2_60","SWE_1989_2",225,5,0.033585,0.0362086810272333,225000,8146.95323112749,8146.95323112749,0.0362086810272333,0.893955,0.92754,0.000688730674267841,0.000688730674267842,"SWE_1989",387.52,264.48,123.08,1111.14,1336.34,27933,"60_2"
"SWE","Females",60,1990,0.927525,"SWE_1990_2_60","SWE_1990_2",221,5,0.033725,0.0363602059243686,221000,8035.60550928547,8035.60550928547,0.0363602059243686,0.8938,0.927525,0.000687698979609919,0.000687698979609919,"SWE_1990",382.8,255.36,127.44,1101.24,1343.96,28068,"60_2"
"SWE","Females",60,1991,0.92866,"SWE_1991_2_60","SWE_1991_2",218,5,0.0342950000000001,0.0369295544117331,218000,8050.64286175782,8050.64286175782,0.0369295544117331,0.894365,0.92866,0.000686233391060757,0.000686233391060757,"SWE_1991",376.56,252.6,123.96,1101.6,1324.84,27614,"60_2"
"SWE","Females",60,1992,0.93079,"SWE_1992_2_60","SWE_1992_2",216,5,0.034245,0.0367913277968177,216000,7946.92680411263,7946.92680411263,0.0367913277968177,0.896545,0.93079,0.000676774861173395,0.000676774861173395,"SWE_1992",394.72,259.56,135.16,1113.12,1410.16,27199,"60_2"
"SWE","Females",60,1993,0.93246,"SWE_1993_2_60","SWE_1993_2",212,5,0.0336350000000001,0.0360712523861614,212000,7647.10550586622,7647.10550586622,0.0360712523861614,0.898825,0.93246,0.000667403798961171,0.000667403798961171,"SWE_1993",402.4,265.04,137.32,1159.92,1445.68,26559,"60_2"
"SWE","Females",60,1994,0.933485,"SWE_1994_2_60","SWE_1994_2",210,5,0.03308,0.0354370986143323,210000,7441.79070900979,7441.79070900979,0.0354370986143323,0.900405,0.933485,0.000660350045575604,0.000660350045575604,"SWE_1994",400.6,270.8,129.8,1130.58,1425.82,27506,"60_2"
"SWE","Females",60,1995,0.93557,"SWE_1995_2_60","SWE_1995_2",206,5,0.03263,0.0348771337259639,206000,7184.68954754856,7184.68954754856,0.0348771337259639,0.90294,0.93557,0.000653218364386812,0.000653218364386812,"SWE_1995",384.44,252.88,131.56,1196.19,1364.37,28519,"60_2"
"SWE","Females",60,1996,0.936485,"SWE_1996_2_60","SWE_1996_2",206,5,0.031865,0.0340261723359157,206000,7009.39150119864,7009.39150119864,0.0340261723359157,0.90462,0.936485,0.000647699876127039,0.000647699876127039,"SWE_1996",389.08,255.92,133.2,1114.29,1387.63,29012,"60_2"
"SWE","Females",60,1997,0.938685,"SWE_1997_2_60","SWE_1997_2",206,5,0.0311349999999999,0.0331687413775653,206000,6832.76072377846,6832.76072377846,0.0331687413775653,0.90755,0.938685,0.000635378805296984,0.000635378805296984,"SWE_1997",398.24,263.2,135.04,1160.73,1383.03,29863,"60_2"
"SWE","Females",60,1998,0.939215,"SWE_1998_2_60","SWE_1998_2",210,5,0.0315,0.0335386466357543,210000,7043.1157935084,7043.1157935084,0.0335386466357543,0.907715,0.939215,0.000630773870400414,0.000630773870400414,"SWE_1998",399.88,265.68,134.24,1114.11,1408.01,31187,"60_2"
"SWE","Females",60,1999,0.940215,"SWE_1999_2_60","SWE_1999_2",214,5,0.0310900000000001,0.0330669049100472,214000,7076.31765075011,7076.31765075011,0.0330669049100472,0.909125,0.940215,0.000618233128780119,0.000618233128780119,"SWE_1999",409.36,271.4,137.96,1121.13,1447.51,32705,"60_2"
"SWE","Females",60,2000,0.940045,"SWE_2000_2_60","SWE_2000_2",221,5,0.031135,0.0331207548574802,221000,7319.68682350314,7319.68682350314,0.0331207548574802,0.90891,0.940045,0.000613632412217621,0.000613632412217621,"SWE_2000",407.68,270.84,136.84,1106.64,1451.68,34203,"60_2"
"SWE","Females",60,2001,0.940875,"SWE_2001_2_60","SWE_2001_2",225,5,0.0294800000000001,0.0313325362030026,225000,7049.82064567558,7049.82064567558,0.0313325362030026,0.911395,0.940875,0.000602755543830963,0.000602755543830963,"SWE_2001",415.6,276.72,138.88,1120.95,1450.45,34667,"60_2"
"SWE","Females",60,2002,0.942455,"SWE_2002_2_60","SWE_2002_2",234,5,0.0295400000000001,0.0313436715811366,234000,7334.41914998597,7334.41914998597,0.0313436715811366,0.912915,0.942455,0.000590371998782268,0.000590371998782268,"SWE_2002",430.8,290.92,139.84,1125.09,1437.11,35570,"60_2"
"SWE","Females",60,2003,0.943855,"SWE_2003_2_60","SWE_2003_2",246,5,0.0296949999999999,0.0314614003210238,246000,7739.50447897185,7739.50447897185,0.0314614003210238,0.91416,0.943855,0.0005776996371673,0.0005776996371673,"SWE_2003",432.76,293.24,139.48,1112.49,1442.75,36436,"60_2"
"SWE","Females",60,2004,0.94497,"SWE_2004_2_60","SWE_2004_2",261,5,0.02973,0.0314613162322614,261000,8211.40353662022,8211.40353662022,0.0314613162322614,0.91524,0.94497,0.000569172564479805,0.000569172564479805,"SWE_2004",433.36,289.96,143.4,1126.98,1461.66,38016,"60_2"
"SWE","Females",60,2005,0.945625,"SWE_2005_2_60","SWE_2005_2",276,5,0.0294349999999999,0.0311275611368141,276000,8591.2068737607,8591.2068737607,0.0311275611368141,0.91619,0.945625,0.000557012909320668,0.000557012909320668,"SWE_2005",432.08,289.76,142.32,1118.25,1453.67,39259,"60_2"
"SWE","Females",60,2006,0.946925,"SWE_2006_2_60","SWE_2006_2",293,5,0.0291049999999999,0.0307363307548116,293000,9005.74491115979,9005.74491115979,0.0307363307548116,0.91782,0.946925,0.000548028470734974,0.000548028470734974,"SWE_2006",430.76,289,141.72,1098.27,1435.97,40992,"60_2"
"SWE","Females",60,2007,0.948375,"SWE_2007_2_60","SWE_2007_2",306,5,0.028095,0.0296243574535389,306000,9065.05338078291,9065.05338078291,0.0296243574535389,0.92028,0.948375,0.000535160561293058,0.000535160561293058,"SWE_2007",428.2,284.68,143.52,1097.46,1444.34,42400,"60_2"
"SWE","Females",60,2008,0.949295,"SWE_2008_2_60","SWE_2008_2",314,5,0.02805,0.0295482436966381,314000,9278.14852074435,9278.14852074435,0.029548243696638,0.921245,0.949295,0.000531573611668164,0.000531573611668164,"SWE_2008",435.72,289.28,146.44,1130.49,1445.79,42190,"60_2"
"SWE","Females",60,2009,0.95024,"SWE_2009_2_60","SWE_2009_2",314,5,0.0275,0.028940057248695,314000,9087.17797609024,9087.17797609024,0.028940057248695,0.92274,0.95024,0.000525795486894589,0.000525795486894589,"SWE_2009",430.64,283.64,147.04,1145.97,1435.39,40116,"60_2"
"SWE","Females",60,2010,0.95248,"SWE_2010_2_60","SWE_2010_2",311,5,0.0273950000000001,0.0287617587770872,311000,8944.90697967413,8944.90697967413,0.0287617587770872,0.925085,0.95248,0.000519483458001496,0.000519483458001496,"SWE_2010",433.96,285.16,148.76,1168.875,1427.165,42635,"60_2"
"SWE","Females",60,2011,0.95288,"SWE_2011_2_60","SWE_2011_2",304,5,0.0261399999999999,0.0274326253043405,304000,8339.5180925195,8339.5180925195,0.0274326253043405,0.92674,0.95288,0.000512882346280856,0.000512882346280856,"SWE_2011",429.14,284.98,144.16,1189.8,1404.06,42079,"60_2"
"SWE","Females",60,2012,0.953195,"SWE_2012_2_60","SWE_2012_2",295,5,0.0254300000000001,0.0266786963842656,295000,7870.21543335836,7870.21543335836,0.0266786963842656,0.927765,0.953195,0.000512537442318946,0.000512537442318946,"SWE_2012",422.22,278.56,143.64,1209.6,1398.18,41650,"60_2"
"SWE","Females",60,2013,0.9535,"SWE_2013_2_60","SWE_2013_2",290,5,0.025015,0.0262349239643419,290000,7608.12794965915,7608.12794965915,0.0262349239643419,0.928485,0.9535,0.000511866418914323,0.000511866418914323,"SWE_2013",433.12,285.56,147.56,1173.06,1436.32,41811,"60_2"
"SWE","Females",60,2014,0.954665,"SWE_2014_2_60","SWE_2014_2",285,5,0.0249549999999999,0.0261400596020593,285000,7449.9169865869,7449.9169865869,0.0261400596020593,0.92971,0.954665,0.0005042166685034,0.0005042166685034,"SWE_2014",432.32,285.88,146.44,1215.27,1409.41,42476,"60_2"
"SWE","Females",60,2015,0.95618,"SWE_2015_2_60","SWE_2015_2",280,5,0.0251250000000001,0.0262764333075363,280000,7357.40132611017,7357.40132611017,0.0262764333075363,0.931055,0.95618,0.000503397407008436,0.000503397407008436,"SWE_2015",431.56,285.64,145.92,1228.32,1378.12,43746,"60_2"
"SWE","Females",60,2016,0.95678,"SWE_2016_2_60","SWE_2016_2",280,5,0.02489,0.0260143397646272,280000,7284.0151340956,7284.0151340956,0.0260143397646272,0.93189,0.95678,0.000499982725470288,0.000499982725470288,"SWE_2016",426.76,279.56,147.24,1241.73,1376.51,44659,"60_2"
"SWE","Females",60,2017,0.95766,"SWE_2017_2_60","SWE_2017_2",283,5,0.0244599999999999,0.0255414238873921,283000,7228.22296013197,7228.22296013197,0.0255414238873921,0.9332,0.95766,0.000493940346480967,0.000493940346480967,"SWE_2017",427.48,275.56,151.88,1214.91,1405.61,45193,"60_2"
"SWE","Females",60,2018,0.95851,"SWE_2018_2_60","SWE_2018_2",281,5,0.0239499999999999,0.0249866981043494,281000,7021.26216732217,7021.26216732217,0.0249866981043494,0.93456,0.95851,0.000485820595022566,0.000485820595022566,"SWE_2018",420.84,266.96,153.84,1195.29,1413.87,45542,"60_2"
"TGO","Females",60,1961,0.35832,"TGO_1961_2_60","TGO_1961_2",18,5,0.08261,0.230548113418174,18000,4149.86604152713,4149.86604152713,0.230548113418174,0.27571,0.35832,0.00231137024791705,0.00231137024791705,"TGO_1961",168.64,20.16,148.48,278.46,1562.9,1103,"60_2"
"THA","Females",60,2005,0.8915,"THA_2005_2_60","THA_2005_2",1195,5,0.0545099999999999,0.0611441390914189,1195000,73067.2462142456,73067.2462142456,0.0611441390914189,0.83699,0.8915,0.00030075985580612,0.00030075985580612,"THA_2005",242.12,95.88,146.24,524.16,1837.72,11742,"60_2"
"TJK","Females",60,1989,0.8094,"TJK_1989_2_60","TJK_1989_2",65,5,0.055,0.0679515690635039,65000,4416.85198912775,4416.85198912775,0.0679515690635039,0.7544,0.8094,0.00145784831655512,0.00145784831655512,"TJK_1989",426.44,226.44,200,965.97,1827.59,4962,"60_2"
"TJK","Females",60,1991,0.8141,"TJK_1991_2_60","TJK_1991_2",68,5,0.0588000000000001,0.0722269991401549,68000,4911.43594153053,4911.43594153053,0.0722269991401549,0.7553,0.8141,0.00147727329529437,0.00147727329529437,"TJK_1991",401.56,201.48,200.08,799.47,1715.97,4270,"60_2"
"TJK","Females",60,1995,0.7791,"TJK_1995_2_60","TJK_1995_2",61,5,0.0626,0.0803491207803876,61000,4901.29636760364,4901.29636760364,0.0803491207803876,0.7165,0.7791,0.00159119144489721,0.00159119144489721,"TJK_1995",202.08,45.56,156.52,460.35,1292.57,1666,"60_2"
"TJK","Females",60,2000,0.8197,"TJK_2000_2_60","TJK_2000_2",58,5,0.0660999999999999,0.0806392582652189,58000,4677.0769793827,4677.0769793827,0.0806392582652189,0.7536,0.8197,0.00161763591049189,0.00161763591049189,"TJK_2000",199.32,34.8,164.52,378.9,1376.78,1723,"60_2"
"TJK","Females",60,2005,0.8388,"TJK_2005_2_60","TJK_2005_2",41,5,0.0644,0.0767763471626133,41000,3147.83023366714,3147.83023366714,0.0767763471626133,0.7744,0.8388,0.00164213777409131,0.00164213777409131,"TJK_2005",202.32,40.36,161.96,533.43,1316.25,2417,"60_2"
"TJK","Females",60,2008,0.8638,"TJK_2008_2_60","TJK_2008_2",42,5,0.0666,0.0771011808288956,42000,3238.24959481361,3238.24959481361,0.0771011808288956,0.7972,0.8638,0.00155068384069695,0.00155068384069695,"TJK_2008",206.64,45.68,160.96,521.91,1349.45,2802,"60_2"
"TJK","Females",60,2009,0.8644,"TJK_2009_2_60","TJK_2009_2",48,5,0.0572999999999999,0.0662887552059231,48000,3181.86024988431,3181.86024988431,0.0662887552059231,0.8071,0.8644,0.00140377812502772,0.00140377812502772,"TJK_2009",208.8,45.2,163.6,519.12,1365.08,2854,"60_2"
"TJK","Females",60,2010,0.8808,"TJK_2010_2_60","TJK_2010_2",55,5,0.0629000000000001,0.0714123524069029,55000,3927.67938237966,3927.67938237966,0.0714123524069029,0.8179,0.8808,0.00135571486823118,0.00135571486823118,"TJK_2010",223.64,49.44,174.2,526.14,1449.22,2976,"60_2"
"TJK","Females",60,2011,0.8805,"TJK_2011_2_60","TJK_2011_2",61,5,0.0630999999999999,0.071663827370812,61000,4371.49346961953,4371.49346961953,0.071663827370812,0.8174,0.8805,0.00130180900773254,0.00130180900773254,"TJK_2011",223.8,50.12,173.68,531.72,1431.48,3111,"60_2"
"TJK","Females",60,2012,0.8882,"TJK_2012_2_60","TJK_2012_2",67,5,0.0693,0.0780229678000451,67000,5227.53884260302,5227.53884260302,0.0780229678000451,0.8189,0.8882,0.00128154187149485,0.00128154187149485,"TJK_2012",249.08,71.56,177.52,536.715,1461.705,3285,"60_2"
"TJK","Females",60,2013,0.888,"TJK_2013_2_60","TJK_2013_2",73,5,0.0640000000000001,0.0720720720720721,73000,5261.26126126127,5261.26126126127,0.0720720720720721,0.824,0.888,0.00120669223551118,0.00120669223551118,"TJK_2013",255.72,77.24,178.48,543.96,1472.32,3471,"60_2"
"TJK","Females",60,2014,0.8927,"TJK_2014_2_60","TJK_2014_2",78,5,0.0587000000000001,0.0657555729808447,78000,5128.93469250589,5128.93469250589,0.0657555729808447,0.834,0.8927,0.00113463162649663,0.00113463162649663,"TJK_2014",259,67.16,191.84,569.7,1567.3,3633,"60_2"
"TJK","Females",60,2015,0.893,"TJK_2015_2_60","TJK_2015_2",84,5,0.0588,0.0658454647256439,84000,5531.01903695408,5531.01903695408,0.0658454647256439,0.8342,0.893,0.00109716040929791,0.00109716040929791,"TJK_2015",277.16,79.4,197.76,589.5,1601.34,3789,"60_2"
"TJK","Females",60,2016,0.893,"TJK_2016_2_60","TJK_2016_2",89,5,0.0588,0.0658454647256439,89000,5860.2463605823,5860.2463605823,0.0658454647256439,0.8342,0.893,0.00107034148203168,0.00107034148203168,"TJK_2016",287.72,86.8,200.92,621.36,1626.92,3991,"60_2"
"TJK","Females",60,2017,0.9025,"TJK_2017_2_60","TJK_2017_2",96,5,0.0556,0.061606648199446,96000,5914.23822714681,5914.23822714681,0.061606648199446,0.8469,0.9025,0.00101074399068095,0.00101074399068095,"TJK_2017",299.88,101.4,198.48,697.95,1611.17,4205,"60_2"
"TTO","Females",60,1970,0.78381,"TTO_1970_2_60","TTO_1970_2",12,5,0.08506,0.108521197739248,12000,1302.25437287098,1302.25437287098,0.108521197739248,0.69875,0.78381,0.00382003323856448,0.00382003323856448,"TTO_1970",260.28,109.56,150.76,479.07,1668.65,13141,"60_2"
"TTO","Females",60,1980,0.80726,"TTO_1980_2_60","TTO_1980_2",15,5,0.07395,0.0916061739712112,15000,1374.09260956817,1374.09260956817,0.0916061739712112,0.73331,0.80726,0.00334825497672599,0.00334825497672599,"TTO_1980",324.32,150.56,173.76,617.31,1944.37,19734,"60_2"
"TTO","Females",60,1990,0.82632,"TTO_1990_2_60","TTO_1990_2",15,5,0.07355,0.0890091005905702,15000,1335.13650885855,1335.13650885855,0.0890091005905702,0.75277,0.82632,0.00317696209944864,0.00317696209944864,"TTO_1990",251.44,97.44,154,585,1711.56,14112,"60_2"
"TTO","Females",60,2011,0.87385,"TTO_2011_2_60","TTO_2011_2",31,5,0.0449200000000001,0.0514047033243692,31000,1593.54580305545,1593.54580305545,0.0514047033243692,0.82893,0.87385,0.00208152890890893,0.00208152890890893,"TTO_2011",318.16,161.76,156.42,800.28,1777.56,29745,"60_2"
"TUR","Females",60,2013,0.93411,"TUR_2013_2_60","TUR_2013_2",1355,5,0.0299199999999999,0.0320304889145817,1355000,43401.3124792583,43401.3124792583,0.0320304889145817,0.90419,0.93411,0.000244346266353962,0.000244346266353962,"TUR_2013",430.52,144.4,286.12,1080.09,2161.89,18788,"60_2"
"TUR","Females",60,2014,0.93525,"TUR_2014_2_60","TUR_2014_2",1445,5,0.0301600000000001,0.032248062015504,1445000,46598.4496124032,46598.4496124032,0.032248062015504,0.90509,0.93525,0.000239505624153001,0.000239505624153001,"TUR_2014",430.04,144.84,285.2,1058.04,2141.92,19277,"60_2"
"TUR","Females",60,2015,0.93621,"TUR_2015_2_60","TUR_2015_2",1506,5,0.03018,0.0322363572275451,1506000,48547.9539846829,48547.9539846829,0.0322363572275451,0.90603,0.93621,0.000234460921409666,0.000234460921409666,"TUR_2015",441,146.92,294.08,1091.61,2161.39,19836,"60_2"
"TUR","Females",60,2016,0.93806,"TUR_2016_2_60","TUR_2016_2",1574,5,0.02973,0.0316930686736456,1574000,49884.8900923182,49884.8900923182,0.0316930686736456,0.90833,0.93806,0.000227951169290825,0.000227951169290825,"TUR_2016",434.6,145.6,289.04,1076.04,2156.36,17906,"60_2"
"TUR","Females",60,2017,0.93954,"TUR_2017_2_60","TUR_2017_2",1652,5,0.02917,0.031047108159312,1652000,51289.8226791835,51289.8226791835,0.031047108159312,0.91037,0.93954,0.000222447329586419,0.000222447329586419,"TUR_2017",442.2,154.08,288.12,1108.17,2164.63,18996,"60_2"
"TUR","Females",60,2018,0.9414,"TUR_2018_2_60","TUR_2018_2",1671,5,0.02857,0.0303484172509029,1671000,50712.2052262587,50712.2052262587,0.0303484172509029,0.91283,0.9414,0.000218338091167956,0.000218338091167956,"TUR_2018",443.36,157.32,286.08,1130.67,2147.97,19270,"60_2"
"TWN","Females",60,1961,0.77432,"TWN_1961_2_60","TWN_1961_2",89,5,0.07156,0.0924165719599132,89000,8225.07490443227,8225.07490443227,0.0924165719599132,0.70276,0.77432,0.0012111291689401,0.0012111291689401,"TWN_1961",246.88,63.76,183.12,342.99,1858.13,2228,"60_2"
"TWN","Females",60,1962,0.776,"TWN_1962_2_60","TWN_1962_2",95,5,0.07121,0.0917654639175258,95000,8717.71907216495,8717.71907216495,0.0917654639175258,0.70479,0.776,0.00117064157793754,0.00117064157793754,"TWN_1962",244.16,67.04,177.12,318.6,1827.24,2326,"60_2"
"TWN","Females",60,1963,0.78465,"TWN_1963_2_60","TWN_1963_2",102,5,0.06982,0.0889823488179443,102000,9076.19957943032,9076.19957943032,0.0889823488179443,0.71483,0.78465,0.00112868522050251,0.00112868522050251,"TWN_1963",244.12,70.36,173.76,340.92,1764.96,2463,"60_2"
"TWN","Females",60,1964,0.79848,"TWN_1964_2_60","TWN_1964_2",107,5,0.07079,0.0886559462979662,107000,9486.18625388238,9486.18625388238,0.0886559462979662,0.72769,0.79848,0.00110824160933295,0.00110824160933295,"TWN_1964",248.64,72.6,176.04,378.63,1787.73,2676,"60_2"
"TWN","Females",60,1965,0.80963,"TWN_1965_2_60","TWN_1965_2",112,5,0.06923,0.0855081951014661,112000,9576.91785136421,9576.91785136421,0.0855081951014661,0.7404,0.80963,0.00107199914441774,0.00107199914441774,"TWN_1965",249.64,72.28,177.36,357.75,1773.61,2885,"60_2"
